feature,DMR,pvalue,odds_ratio,effect_size,fdr,-log10(FDR),log2(odds_ratio),exposure,condition
H3K4me3_Tc-Naive,BA_unfrequent_eDMR_Tc-Mem,2.7039332380527363e-66,0.30698276119641554,0.052864566288930256,4.481324766202747e-65,64.34859358117983,-1.703770452434362,BA,unfrequent
H3K4me3_Tc-Naive,BA_frequent_eDMR_Tc-Mem,4.546521791371769e-23,0.44274085633015753,0.030805264664356555,2.362941098128067e-22,21.62654710404549,-1.175465582745531,BA,frequent
H3K4me3_Tc-Naive,BA_Ctrl_eDMR_Tc-Naive,4.77119894961825e-38,1.8391947863476212,0.040142540886942364,4.056344574121813e-37,36.391865160113696,0.8790742814987149,BA,Ctrl
H3K4me3_Tc-Naive,BA_unfrequent_eDMR_Tc-Naive,9.964618724988396e-15,0.5064866286413491,0.024178911596034917,3.572866575307769e-14,13.446983201734735,-0.98140391282532,BA,unfrequent
H3K4me3_Tc-Naive,BA_frequent_eDMR_Tc-Naive,9.633376726086976e-30,0.38100530657601955,0.03525325542793061,6.295001759573324e-29,28.201004144162493,-1.3921170034218013,BA,frequent
H3K4me3_Tc-Naive,BA_Ctrl_eDMR_Th-Mem,0.28767092928514904,1.054190268067862,0.003287449882644905,0.3330855199121636,0.4774442468012704,0.07613527876323534,BA,Ctrl
H3K4me3_Tc-Naive,BA_frequent_eDMR_Th-Mem,2.316389348185122e-25,0.3993394024456839,0.03243813632844245,1.3023726838651818e-24,23.885264721308552,-1.3243126665216152,BA,frequent
H3K4me3_Tc-Naive,BA_unfrequent_eDMR_Th-Mem,1.6938897115658463e-30,0.3837146013935623,0.0357037186506451,1.1363514051378252e-29,28.944487346694736,-1.3818944303967997,BA,unfrequent
H3K4me3_Tc-Naive,BA_Ctrl_eDMR_Th-Naive,7.18696167246119e-07,1.2940398549933354,0.015409976195988651,1.5773438882748678e-06,5.802073612632623,0.3718820514229893,BA,Ctrl
H3K4me3_Tc-Naive,BA_frequent_eDMR_Th-Naive,1.0350389032092658e-16,0.522671134295806,0.02585949109467967,4.085286080618741e-16,15.388777525696119,-0.9360246095100176,BA,frequent
H3K4me3_Tc-Naive,BA_unfrequent_eDMR_Th-Naive,1.3342238773348165e-18,0.42714760409309144,0.02751942488253717,5.7689187269892555e-18,17.238905579375835,-1.2271934046761768,BA,unfrequent
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_B-Mem,2.8885133004858e-06,0.7595870153058012,0.014503724399082022,6.020850205127135e-06,5.220342177625265,-0.3967128512141193,OP,Ctrl
H3K4me3_Tc-Naive,OP_Med_eDMR_B-Mem,1.0182707086690117e-18,0.30242325163213324,0.027719357866331538,4.4320480623556455e-18,17.35339553864455,-1.725359030312524,OP,Med
H3K4me3_Tc-Naive,OP_High_eDMR_B-Mem,3.1128963563109705e-77,0.322226649497047,0.05681291790234272,6.180514220166508e-76,75.20897539000984,-1.6338522789703795,OP,High
H3K4me3_Tc-Naive,OP_Low_eDMR_B-Mem,4.32230470971165e-14,0.25252288478543294,0.023760274573949344,1.4931321858364182e-13,12.82590174281875,-1.9855139574372254,OP,Low
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_B-Naive,2.143360257187208e-06,0.7521619395484441,0.014702806928414565,4.518444304222708e-06,5.34501106660181,-0.4108847890594519,OP,Ctrl
H3K4me3_Tc-Naive,OP_High_eDMR_B-Naive,1.1523296686714692e-47,0.39589027856021,0.04462997328587383,1.2898742578249658e-46,45.88945262442512,-1.3368274537511613,OP,High
H3K4me3_Tc-Naive,OP_Med_eDMR_B-Naive,4.3477708896696965e-13,0.37935791963213056,0.022755644056154153,1.4148970961481383e-12,11.849275144733427,-1.3983684385549673,OP,Med
H3K4me3_Tc-Naive,OP_Low_eDMR_B-Naive,8.909744598052233e-12,0.3619616193626525,0.02145501200699061,2.7168777508426108e-11,10.56592990274108,-1.4660913657853125,OP,Low
H3K4me3_Tc-Naive,OP_Med_eDMR_Monocyte,9.938541038316421e-61,0.2666668320032094,0.05080426833579756,1.4844374061485376e-59,58.82843811045421,-1.9068897011205073,OP,Med
H3K4me3_Tc-Naive,OP_High_eDMR_Monocyte,8.276170863673204e-126,0.3194662885889494,0.07131557298165529,3.069366311252085e-124,100.0,-1.646264394862362,OP,High
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_Monocyte,1.291240765381366e-36,0.5549953089547512,0.0384058338970219,1.0522648625346654e-35,34.97787493141866,-0.849452517616184,OP,Ctrl
H3K4me3_Tc-Naive,OP_Low_eDMR_Monocyte,1.146142569837608e-56,0.2021501985954903,0.04927318442732372,1.597771514377874e-55,54.796485325860345,-2.0,OP,Low
H3K4me3_Tc-Naive,OP_High_eDMR_NK-cell1,8.786110754125013e-105,0.28932266230349074,0.06587473864729196,2.569937395581566e-103,100.0,-1.7892487625899312,OP,High
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_NK-cell1,5.07229846678361e-06,1.3322824034155507,0.014262582423069381,1.0344583799864977e-05,4.985286977889319,0.4138999223667927,OP,Ctrl
H3K4me3_Tc-Naive,OP_Med_eDMR_NK-cell1,3.419016186015101e-25,0.2444083076356558,0.03250287264869676,1.9059609232079643e-24,23.719886007689887,-2.0,OP,Med
H3K4me3_Tc-Naive,OP_Low_eDMR_NK-cell1,4.557546197918927e-09,0.2977150911660746,0.018473887144575925,1.1716339009455197e-08,7.931208070602111,-1.7479957413038956,OP,Low
H3K4me3_Tc-Naive,OP_High_eDMR_NK-cell2,4.2186690725405477e-66,0.36497960305579963,0.05248024608005826,6.944904463137103e-65,64.15833372421258,-1.4541122538878202,OP,High
H3K4me3_Tc-Naive,OP_Med_eDMR_NK-cell2,2.255721242026765e-19,0.32514321881059505,0.02821948966283858,1.0095277033988637e-18,17.995881758673615,-1.620852759654,OP,Med
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_NK-cell2,0.01013454534732411,0.8573463747717078,0.007988575124013948,0.014716653616061075,1.832190931934626,-0.22204991247749456,OP,Ctrl
H3K4me3_Tc-Naive,OP_Low_eDMR_NK-cell2,4.305770509722409e-16,0.305212352579473,0.025539023530128994,1.6452998666233219e-15,14.783754937500376,-1.7121147426608023,OP,Low
H3K4me3_Tc-Naive,OP_High_eDMR_Tc-Mem,0.0,0.19337637874105054,0.12369274842464327,0.0,100.0,-2.0,OP,High
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_Tc-Mem,8.209747609307462e-144,2.1552188039345186,0.07788351687234255,3.6344774551474656e-142,100.0,1.1078343432480122,OP,Ctrl
H3K4me3_Tc-Naive,OP_Low_eDMR_Tc-Mem,2.6231463716070635e-101,0.2115931716488683,0.0653881411208009,7.344809840499778e-100,99.13401944375265,-2.0,OP,Low
H3K4me3_Tc-Naive,OP_Med_eDMR_Tc-Mem,6.313039762522917e-108,0.2386646152822999,0.06719939933537063,1.8916022800632694e-106,100.0,-2.0,OP,Med
H3K4me3_Tc-Naive,OP_High_eDMR_Tc-Naive,1.4317067063326028e-134,0.2898857266044699,0.0739032081218424,5.7667268482937786e-133,100.0,-1.7864437951682803,OP,High
H3K4me3_Tc-Naive,OP_Med_eDMR_Tc-Naive,4.8450372411423035e-70,0.25667368043063454,0.05452120783049918,8.595131048004794e-69,68.06574749733743,-1.961992726745487,OP,Med
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_Tc-Naive,2.1179520904200177e-06,0.8256878264763035,0.014411994930500672,4.4706256753968935e-06,5.34963169200073,-0.27633165987858244,OP,Ctrl
H3K4me3_Tc-Naive,OP_Low_eDMR_Tc-Naive,8.261350893370796e-51,0.28383923113122234,0.046460599677393924,1.0073518186110197e-49,48.996818825179496,-1.816854088128543,OP,Low
H3K4me3_Tc-Naive,OP_High_eDMR_Th-Mem,1.2375945671770813e-214,0.24377191016728292,0.09166047715243553,1.1057344914742141e-212,100.0,-2.0,OP,High
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_Th-Mem,0.32013218416007716,1.041470080077714,0.003040111803078473,0.36695347631504993,0.43538899367823103,0.05862139344141286,OP,Ctrl
H3K4me3_Tc-Naive,OP_Low_eDMR_Th-Mem,3.266613519792359e-51,0.24091265544547777,0.04675545105817624,4.033200712628054e-50,49.3943501647472,-2.0,OP,Low
H3K4me3_Tc-Naive,OP_Med_eDMR_Th-Mem,1.5679274058118248e-62,0.2713669024078191,0.05152295441373361,2.45375645610169e-61,60.610168544714135,-1.8816833234449404,OP,Med
H3K4me3_Tc-Naive,OP_High_eDMR_Th-Naive,6.989671413388153e-129,0.3266751595216876,0.0719973652616097,2.672937379407734e-127,100.0,-1.6140713389096024,OP,High
H3K4me3_Tc-Naive,OP_Low_eDMR_Th-Naive,2.822279039384956e-61,0.23679794413836902,0.0511267356248284,4.2738610784399606e-60,59.36917959865475,-2.0,OP,Low
H3K4me3_Tc-Naive,OP_Med_eDMR_Th-Naive,3.0977990031274054e-75,0.2513799647511192,0.056475106468082285,5.957958630672435e-74,73.22490251665187,-1.9920584248665807,OP,Med
H3K4me3_Tc-Naive,OP_Ctrl_eDMR_Th-Naive,4.1130593954351356e-10,0.7758709483787547,0.018968568760249674,1.1275633957694983e-09,8.947859031127281,-0.3661113878578058,OP,Ctrl
H3K4me3_Tc-Naive,COVID_W_eDMR_B-Mem,1.1764761433359155e-55,0.3448131270931644,0.04838166892812947,1.6036626264501217e-54,53.7948869919634,-1.536113395774414,COVID,W
H3K4me3_Tc-Naive,COVID_C_eDMR_B-Mem,1.0089135458095052e-69,0.26212628899752366,0.05437768956238718,1.7738107921674091e-68,67.75109270710858,-1.9316660441419837,COVID,C
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_B-Mem,0.004155462343502367,0.8381291356793054,0.00891129080141097,0.006327840705289939,2.1987444621406476,-0.2547555489926324,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_C_eDMR_B-Naive,2.604178575308978e-10,0.5327443364112738,0.019804504211323237,7.246281720876737e-10,9.139884785476225,-0.9084847440446593,COVID,C
H3K4me3_Tc-Naive,COVID_W_eDMR_B-Naive,5.6083971347053786e-08,0.7066017756986717,0.01687179409675224,1.3388226145223333e-07,6.873276960431895,-0.5010307201444342,COVID,W
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_B-Naive,0.006821963930607084,0.8262351188454967,0.00844365986674779,0.010126304411721253,1.994549021217041,-0.27537571212317835,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_W_eDMR_Monocyte,0.0,0.26703950785917735,0.10665312456899241,0.0,100.0,-1.9048748938885423,COVID,W
H3K4me3_Tc-Naive,COVID_C_eDMR_Monocyte,3.983858121811875e-59,0.4489800424562564,0.04919311851317015,5.7663266010555395e-58,57.23910076308911,-1.1552767775140507,COVID,C
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_Monocyte,2.3232025390147595e-65,1.7654246752036955,0.05221632418363971,3.792763214856654e-64,63.421044269791565,0.8200152674139334,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_W_eDMR_NK-cell1,0.5040986398726721,1.0584480795128335,0.0020951731554885557,0.5520705853207735,0.2580053917354085,0.08195050197043478,COVID,W
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_NK-cell1,5.7833443763617485e-34,0.47702914639319166,0.03742866645315599,4.31577133871551e-33,32.36494157348051,-1.0678506775616337,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_C_eDMR_NK-cell1,0.005004483838067697,0.7960442523433157,0.008785202462536851,0.0075458832710232175,2.12228991728273,-0.3290794620308748,COVID,C
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_NK-cell2,0.016843766822410806,1.1933794553903327,0.007489571170285244,0.023723207270085037,1.6248265966931545,0.2550528455201041,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_C_eDMR_NK-cell2,1.460585316313199e-23,0.4634388099494865,0.03110648709285205,7.755068875594878e-23,22.11041434070557,-1.1095492294132414,COVID,C
H3K4me3_Tc-Naive,COVID_W_eDMR_NK-cell2,2.7998765389784515e-37,0.478207953958473,0.039195167189566824,2.3319649682271376e-36,35.63227797802105,-1.064289968516174,COVID,W
H3K4me3_Tc-Naive,COVID_W_eDMR_Tc-Mem,1.7887524915815555e-128,0.2428594920559708,0.07286250988525082,6.7614844181782806e-127,100.0,-2.0,COVID,W
H3K4me3_Tc-Naive,COVID_C_eDMR_Tc-Mem,7.947863423604592e-57,0.40365229304146594,0.04857701823438209,1.1142881844106408e-55,54.95300247459005,-1.3088150075972527,COVID,C
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_Tc-Mem,2.1917733190775118e-135,2.234517897005929,0.0760071401563766,8.975311741622411e-134,100.0,1.1599635998093607,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_C_eDMR_Tc-Naive,6.257794875269199e-45,0.5863163564511299,0.04197841457325552,6.501227064920263e-44,43.18700466532188,-0.7702487907680522,COVID,C
H3K4me3_Tc-Naive,COVID_W_eDMR_Tc-Naive,0.00019989933619235094,1.1241858736420798,0.011155428775550893,0.00035119962032506704,3.4544459622728185,0.16888059144108652,COVID,W
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_Tc-Naive,6.052169153980479e-146,2.2474176271751913,0.07880679401971302,2.741046932964062e-144,100.0,1.1682682387458705,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_W_eDMR_Th-Mem,5.523309975737168e-101,0.3157295710360851,0.06451832127757287,1.533420633941946e-99,98.81433869710767,-1.6632387059843137,COVID,W
H3K4me3_Tc-Naive,COVID_C_eDMR_Th-Mem,9.032145043078508e-70,0.2720763520687943,0.05435362405981519,1.593679021245522e-68,67.7975991442567,-1.8779165268910591,COVID,C
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_Th-Mem,0.4219706654964819,1.037941632890081,0.0024731451593556623,0.47067616621262326,0.32727779265241236,0.053725318158621416,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_W_eDMR_Th-Naive,0.0002498526958317256,0.9029547312860335,0.01068739809235267,0.00043353677518259166,3.362974057169403,-0.1472744334118138,COVID,W
H3K4me3_Tc-Naive,COVID_Ctrl_eDMR_Th-Naive,0.0,3.734336516121126,0.1835807162672095,0.0,100.0,1.9008519404895927,COVID,Ctrl
H3K4me3_Tc-Naive,COVID_C_eDMR_Th-Naive,1.1721657853771815e-14,0.8032076824335896,0.02244767894226839,4.179987423326176e-14,13.37882502492072,-0.31615502659987654,COVID,C
H3K4me3_Tc-Naive,Flu_D28_eDMR_B-Mem,0.637635841798026,0.9745905904541494,0.0014586310553854425,0.6815318165514953,0.16651386480332173,-0.03713180132354916,Flu,D28
H3K4me3_Tc-Naive,Flu_D1_eDMR_B-Mem,5.200554045776841e-29,0.5516962851395368,0.034280612398382454,3.3167453057686435e-28,27.479287876851373,-0.8580538288060812,Flu,D1
H3K4me3_Tc-Naive,Flu_D28_eDMR_B-Naive,1.9969511381275173e-22,1.7840908226804095,0.03049484284829069,1.009569742053356e-21,20.995863674201548,0.8351890603789655,Flu,D28
H3K4me3_Tc-Naive,Flu_D1_eDMR_B-Naive,3.1310996600818304e-08,1.433245123222571,0.017324901467885782,7.628271556590042e-08,7.117573855029627,0.5192853701130424,Flu,D1
H3K4me3_Tc-Naive,Flu_D1_eDMR_Monocyte,0.0008971580046017179,0.8284411028709475,0.010292742181450711,0.0014737203525364672,2.8315849186970765,-0.2715289606468894,Flu,D1
H3K4me3_Tc-Naive,Flu_D28_eDMR_Monocyte,6.50531192237892e-07,1.2998568997420334,0.015477878776095404,1.4357557954893336e-06,5.84291942199511,0.37835280679521843,Flu,D28
H3K4me3_Tc-Naive,Flu_D28_eDMR_NK-cell2,0.0018346799065863343,1.1841888948130848,0.00968938295027503,0.002916731498209397,2.535103548325347,0.24389922950886617,Flu,D28
H3K4me3_Tc-Naive,Flu_D1_eDMR_NK-cell2,3.8739119029606914e-08,1.3583845158241346,0.017136379531286116,9.363700487530171e-08,7.0285524863352205,0.44189191886883256,Flu,D1
H3K4me3_Tc-Naive,Flu_D28_eDMR_Tc-Mem,6.513336696370029e-21,0.7068161940800092,0.028131281220011593,3.093913632282486e-20,19.509491813954902,-0.5005930005959095,Flu,D28
H3K4me3_Tc-Naive,Flu_D1_eDMR_Tc-Mem,1.593171761750822e-10,0.7767395553158642,0.01936803738147123,4.5004436794119203e-10,9.346744668886457,-0.3644971580836227,Flu,D1
H3K4me3_Tc-Naive,Flu_D1_eDMR_Tc-Naive,1.20403235197473e-19,1.62054817333599,0.028290672308551798,5.44306805667325e-19,18.264156235506025,0.6964819076658959,Flu,D1
H3K4me3_Tc-Naive,Flu_D28_eDMR_Tc-Naive,6.095695555458586e-29,1.8121641419268888,0.03486585993413062,3.880083932580763e-28,27.411158879802077,0.8577136375137717,Flu,D28
H3K4me3_Tc-Naive,Flu_D28_eDMR_Th-Mem,5.76241426628028e-13,0.7177064377345701,0.022031409639757183,1.8666119778840668e-12,11.72894595166941,-0.4785342333303011,Flu,D28
H3K4me3_Tc-Naive,Flu_D1_eDMR_Th-Mem,6.408152034182728e-09,0.7627177490341392,0.01779187350898504,1.6308323359831282e-08,7.7875906859862445,-0.3907788221053321,Flu,D1
H3K4me3_Tc-Naive,Flu_D28_eDMR_Th-Naive,2.9666837954251415e-26,1.7454320215786594,0.03308173664664756,1.7201515245686308e-25,24.76443329531014,0.8035841701011434,Flu,D28
H3K4me3_Tc-Naive,Flu_D1_eDMR_Th-Naive,1.258972105619089e-27,1.752341536403076,0.03397456896236584,7.656669464124014e-27,26.115960100849833,0.8092839877554985,Flu,D1
H3K4me3_NK-cell1,HIV_acu_eDMR_B-Mem,3.904595288430427e-20,0.5698058153161036,0.028251533482485186,1.7957118621756779e-19,18.745763348462834,-0.811457749313889,HIV,acu
H3K4me3_NK-cell1,HIV_pre_eDMR_B-Mem,1.7549418362023007e-05,0.7294987536156139,0.013358310404807498,3.4052454819735854e-05,4.467851574610618,-0.45502258165729964,HIV,pre
H3K4me3_NK-cell1,HIV_cro_eDMR_B-Mem,0.026115489299864958,0.8757635393547817,0.006883766835997181,0.035876856141888847,1.4451856208132992,-0.1913867075391475,HIV,cro
H3K4me3_NK-cell1,HIV_cro_eDMR_B-Naive,0.3163816394074061,1.121428866566284,0.00315139694484823,0.3629930833639957,0.44010165013046665,0.16533811163527296,HIV,cro
H3K4me3_NK-cell1,HIV_pre_eDMR_B-Naive,0.04001637587226622,1.2304054939750326,0.006455213425940022,0.05367557555242697,1.2702232900141555,0.29913385031162826,HIV,pre
H3K4me3_NK-cell1,HIV_acu_eDMR_B-Naive,0.06312734948987536,1.221115930946262,0.00584487518422799,0.08196797341610451,1.086355802318322,0.2882001741677649,HIV,acu
H3K4me3_NK-cell1,HIV_pre_eDMR_Monocyte,0.005163594883329964,1.2054843916532108,0.008726662275905423,0.007771487061771346,2.1094958716844108,0.26961297136326096,HIV,pre
H3K4me3_NK-cell1,HIV_cro_eDMR_Monocyte,0.6981832657579158,0.9614907774303272,0.0012158494813966523,0.7388570221232511,0.13143959477234873,-0.05665507551183431,HIV,cro
H3K4me3_NK-cell1,HIV_acu_eDMR_Monocyte,0.4119637607814718,0.939312765809567,0.0025602233495557064,0.46066444885200875,0.3366153025360119,-0.0903224784874465,HIV,acu
H3K4me3_NK-cell1,HIV_cro_eDMR_NK-cell1,1.9736589195741136e-27,0.5128127290049511,0.03328746814566389,1.1907378674999626e-26,25.92418383484653,-0.9634960220016899,HIV,cro
H3K4me3_NK-cell1,HIV_acu_eDMR_NK-cell1,9.929228274244434e-10,0.5998184447615028,0.019040859229392047,2.6604268124120584e-09,8.575048683893094,-0.7374022082979026,HIV,acu
H3K4me3_NK-cell1,HIV_pre_eDMR_NK-cell1,3.7521302367324155e-22,0.46901286255523467,0.029990404953228442,1.8814253044186825e-21,20.72551301918453,-1.0923006060695444,HIV,pre
H3K4me3_NK-cell1,HIV_acu_eDMR_NK-cell2,3.2296315049681495e-19,1.5936611753735224,0.02784926248369325,1.4362361280917183e-18,17.842774152923198,0.6723449338652862,HIV,acu
H3K4me3_NK-cell1,HIV_pre_eDMR_NK-cell2,2.3131932905520845e-12,1.7099905767249073,0.02201212323068136,7.2656004025394335e-12,11.13872849138169,0.7739883748481884,HIV,pre
H3K4me3_NK-cell1,HIV_cro_eDMR_NK-cell2,0.3652278168609151,1.082837597598652,0.0028375044907188052,0.4130087428499682,0.38404075480532157,0.11481688587519087,HIV,cro
H3K4me3_NK-cell1,HIV_cro_eDMR_Tc-Mem,0.16586970486527286,1.0767971619763952,0.004281025141210088,0.20103187315524748,0.6967350806986597,0.10674651267604579,HIV,cro
H3K4me3_NK-cell1,HIV_pre_eDMR_Tc-Mem,5.317436732671293e-35,0.6616185799704233,0.03582786201473837,4.118185044026278e-34,33.385294142955,-0.5959283451804636,HIV,pre
H3K4me3_NK-cell1,HIV_acu_eDMR_Tc-Mem,9.599263312837612e-113,2.5841591726332704,0.070060629447465,3.0830575110643154e-111,100.0,1.3696949363229356,HIV,acu
H3K4me3_NK-cell1,HIV_acu_eDMR_Tc-Naive,0.0069054569188190815,0.8540887235727647,0.008348741707019552,0.010239413186203068,1.9897249317680408,-0.22754214868355255,HIV,acu
H3K4me3_NK-cell1,HIV_cro_eDMR_Tc-Naive,0.8723952257656276,1.0143167712228889,0.0005014478140911086,0.8943256784003951,0.04850429935226568,0.020508276506627888,HIV,cro
H3K4me3_NK-cell1,HIV_pre_eDMR_Tc-Naive,7.454713000895179e-35,2.370714380412547,0.03867383719518456,5.746268186101789e-34,33.24061410876068,1.2453218598744713,HIV,pre
H3K4me3_NK-cell1,HIV_acu_eDMR_Th-Mem,2.4075637963783078e-11,0.6453275202818094,0.020651570104232686,7.163650315109297e-11,10.14486562186334,-0.6318965437156396,HIV,acu
H3K4me3_NK-cell1,HIV_pre_eDMR_Th-Mem,0.11702375503883133,0.9164680331096768,0.004837989586262261,0.14560190714288318,0.8368329364501388,-0.1258435352116186,HIV,pre
H3K4me3_NK-cell1,HIV_cro_eDMR_Th-Mem,6.554767091000022e-13,0.6082436418472587,0.022256008774362727,2.1156075852331107e-12,11.674564884544441,-0.7172787605676734,HIV,cro
H3K4me3_NK-cell1,HIV_acu_eDMR_Th-Naive,0.45169121958551683,1.0538413647004061,0.0023455340167439554,0.5003066951523114,0.3007636853071787,0.07565771366909722,HIV,acu
H3K4me3_NK-cell1,HIV_pre_eDMR_Th-Naive,8.303853213901787e-07,1.4541568718137379,0.015447031506443915,1.8155788517514295e-06,5.7409848846542095,0.5401829129850846,HIV,pre
H3K4me3_NK-cell1,HIV_cro_eDMR_Th-Naive,5.826916282711977e-13,1.755039089313016,0.022619476943021938,1.886884126078857e-12,11.724254769124789,0.8115031634814114,HIV,cro
H3K4me3_NK-cell1,MRSA_MSSA_eDMR_B-Mem,1.699537394830654e-39,0.39143620691073244,0.04044403936909128,1.5129577460503322e-38,37.82017320080261,-1.3531508869179076,MRSA,MSSA
H3K4me3_NK-cell1,MRSA_MRSA_eDMR_B-Mem,3.089417547658168e-39,0.2801616836550223,0.04064574275149765,2.7255651398908864e-38,37.56454343405195,-1.8356684359809359,MRSA,MRSA
H3K4me3_NK-cell1,MRSA_Ctrl_eDMR_B-Mem,0.01161884660653854,0.7539068238292492,0.007923247498175795,0.01675077371997371,1.7759651280567152,-0.4075418646374322,MRSA,Ctrl
H3K4me3_NK-cell1,MRSA_Ctrl_eDMR_B-Naive,1.0707871855712004e-07,0.5365582318229296,0.01666541547627365,2.508628476708881e-07,6.600563652141946,-0.8981933419797135,MRSA,Ctrl
H3K4me3_NK-cell1,MRSA_MSSA_eDMR_B-Naive,2.129920323297312e-09,0.46184457893064523,0.018787931538375706,5.606014177119974e-09,8.25134580828155,-1.114520660843831,MRSA,MSSA
H3K4me3_NK-cell1,MRSA_MRSA_eDMR_B-Naive,2.3206738817820553e-15,0.42185512337238495,0.024768199951654444,8.587192360750769e-15,14.066148808409432,-1.2451804719702046,MRSA,MRSA
H3K4me3_NK-cell1,MRSA_Ctrl_eDMR_Monocyte,0.10202459308360937,0.921386291084362,0.005019285966168246,0.12805845476701314,0.8925917429476493,-0.11812196203286468,MRSA,Ctrl
H3K4me3_NK-cell1,MRSA_MSSA_eDMR_Monocyte,7.869075675901381e-31,0.4842000105047165,0.03541193380856714,5.318932306929764e-30,29.27417553683,-1.0463249842512516,MRSA,MSSA
H3K4me3_NK-cell1,MRSA_MRSA_eDMR_Monocyte,2.5080605916873442e-23,0.4048535628789798,0.03094053376360268,1.317435568952604e-22,21.880270615381136,-1.3045279209918785,MRSA,MRSA
H3K4me3_NK-cell1,MRSA_Ctrl_eDMR_NK-cell1,4.928211028319544e-17,0.5261526816378005,0.026018066359672957,1.976110076961423e-16,15.70418886719504,-0.9264465860948288,MRSA,Ctrl
H3K4me3_NK-cell1,MRSA_MRSA_eDMR_NK-cell1,0.053832920815044455,0.7833715727176007,0.006063574496012039,0.07077858806291062,1.1500981051995338,-0.35223131870932595,MRSA,MRSA
H3K4me3_NK-cell1,MRSA_MSSA_eDMR_NK-cell1,2.2669857654144137e-46,2.675234592025445,0.044913968238589966,2.4456570913823116e-45,44.61160443599979,1.419665407368795,MRSA,MSSA
H3K4me3_NK-cell1,MRSA_Ctrl_eDMR_NK-cell2,1.1672712023644855e-07,0.5551173319365879,0.016605055671488272,2.7284800146689416e-07,6.564079222951308,-0.8491353570957204,MRSA,Ctrl
